project,using_public_entry,using_main_entry,using_test_entry,custom_entry,soot_version,is_app_prune,tamiflex,jmtrace,baseline,remove_methods,method_inliner,class_collapser,parameter_removal,class_removal,app_size_before,libs_size_before,app_size_after,libs_size_after,app_num_methods_before,libs_num_methods_before,app_num_methods_after,libs_num_methods_after,tests_run_before,tests_errors_before,tests_failed_before,tests_skipped_before,tests_run_after,tests_errors_after,tests_failed_after,tests_skipped_after,time_elapsed
Bukkit_Bukkit,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,1178937,6523955,1155829,5110104,5345,24232,5117,15722,0,0,0,0,0,0,0,0,10452
dieforfree_qart4j,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,63158,2685578,61075,1395744,204,7158,179,2743,1,0,0,0,1,0,0,0,402
google_gson,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,341807,0,322941,0,1028,0,880,0,788,618,32,1,788,618,32,1,842
JakeWharton_DiskLruCache,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,30765,0,30256,0,98,0,92,0,61,0,0,0,61,0,0,0,223
JakeWharton_retrofit1-okhttp3-client,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,5731,1054855,5301,934125,19,3534,15,2633,9,9,0,0,9,9,0,0,506
JakeWharton_RxRelay,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,31748,3506297,30896,2888568,105,9686,97,6951,58,27,0,3,58,27,0,3,502
JakeWharton_RxReplayingShare,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,9322,7964153,11327,6191217,31,13464,29,7532,20,19,0,1,20,19,0,1,753
junit-team_junit4,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,531522,68483,502394,56024,1838,275,1572,202,0,0,0,0,0,0,0,0,352
kevinsawicki_http-request,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,51881,0,48482,0,235,0,209,0,163,0,0,0,163,0,0,0,616
mabe02_lanterna,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,901947,0,884517,0,2977,0,2821,0,0,0,0,0,0,0,0,0,1628
pagehelper_Mybatis-PageHelper,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,120219,6757953,113660,5121053,317,24326,288,15250,106,85,0,1,106,100,0,1,1749
pedrovgs_Algorithms,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,86060,0,81364,0,355,0,300,0,493,0,0,0,493,0,0,0,253
zeroturnaround_zt-zip,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,151484,36275,143974,22603,533,254,459,132,118,74,1,0,0,0,0,0,111
lehphyro_maven-config-processor-plugin,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,161372,8066145,159076,5630768,337,28514,318,15075,88,49,0,1,88,49,0,1,1159
qiujiayu_AutoLoadCache,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,190770,25240707,187945,20105437,550,78196,504,47552,0,0,0,0,0,0,0,0,5941
alibaba_TProfiler,1,1,1,,3.3.0,1,1,1,0,1,1,1,1,0,76740,100832,74380,85135,276,327,229,261,3,0,0,0,3,0,0,0,98
